de.en,1,2
1,0.125,0.043478260869565216
2,0.0,0.08
3,0.0,0.045454545454545456
4,0.07142857142857142,0.09090909090909091
5,0.0,0.022222222222222223
6,0.0,0.0
7,0.0,0.018867924528301886
8,0.0,0.0
9,0.08,0.11764705882352941
10,0.15384615384615385,0.046511627906976744
11,0.0,0.0392156862745098
12,0.037037037037037035,0.16
13,0.0,0.023255813953488372
