it.fr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
36,0.06362847629757777,0.0,0.0,0.0,0.0,0.0,0.08111071056538126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647191129018724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.07692307692307693,0.0,0.10482848367219183,0.028759865427152552,0.10482848367219183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412493166611013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057831493196624034,0.08998425413316952,0.0,0.0,0.0,0.0,0.08559209850218259,0.042796049251091296,0.0,0.0,0.0,0.0,0.0,0.0,0.057831493196624034,0.0,0.0,0.0,0.0,0.06537204504606135,0.0,0.0,0.0,0.0,0.20965696734438366,0.09805806756909201,0.056613851707229795,0.0716114874039433,0.10127393670836667,0.0,0.0,0.0,0.0,0.07412493166611013,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933752452815364,0.0,0.0,0.0,0.0,0.0,0.08838834764831843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.1283881477532739,0.0,0.17496355305594127,0.11200358417204122,0.11664236870396086,0.0,0.0,0.0,0.060522753266880246,0.0,0.0,0.0,0.07715167498104596,0.0,0.029160592175990215,0.0,0.08247860988423225,0.08559209850218259,0.10910894511799617,0.027277236279499042,0.0,0.0,0.10101525445522108,0.06299407883487121,0.1336306209562122,0.0,0.05143444998736397,0.0890870806374748,0.04879500364742665,0.0,0.05006261743217589,0.09304842103984709,0.0,0.0,0.0975900072948533,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.060522753266880246,0.0,0.0,0.07715167498104596,0.0,0.0,0.0,0.1091089451179962,0.1781741612749496,0.0,0.07824607964359516,0.0,0.0,0.0,0.09449111825230681,0.0,0.0,0.0,0.05292561240249631,0.07968190728895957,0.09304842103984709,0.041239304942116126,0.0
40,0.0,0.0,0.0,0.058080912249204295,0.05292561240249631,0.0,0.0,0.0422200330920749,0.054923503638108974,0.0,0.07001400420140048,0.08084520834544433,0.0,0.0,0.0,0.0298540717013266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422200330920749,0.0,0.0,0.0,0.0,0.18172434016970185,0.0,0.0,0.0844400661841498,0.0,0.04321358157014429,0.04321358157014429,0.06262242910851494,0.03742405942825599,0.0,0.029197858123689188,0.08238525545716346,0.0,0.17518714874213515,0.2450490147049017,0.12524485821702988,0.10502100630210073,0.10502100630210073,0.09901475429766744,0.0,0.0,0.07100716024967263,0.05716619504750295,0.05292561240249631,0.0,0.028583097523751475,0.03615507630310936,0.07669649888473704,0.0,0.0,0.0,0.0844400661841498,0.03742405942825599,0.0
41,0.12403473458920847,0.0,0.08451542547285164,0.11593472394004212,0.0,0.0,0.07905694150420949,0.0,0.043852900965351466,0.0,0.11180339887498948,0.06454972243679027,0.05590169943749474,0.0,0.1267731382092775,0.09534625892455921,0.0,0.062017367294604234,0.07905694150420949,0.11858541225631422,0.05423261445466404,0.09999999999999998,0.048795003647426664,0.0,0.0,0.0,0.14907119849998599,0.0,0.0,0.0,0.14509525002200233,0.0,0.0,0.13483997249264842,0.14142135623730948,0.06900655593423542,0.06900655593423542,0.04999999999999999,0.0,0.0,0.0,0.08770580193070293,0.0,0.0,0.0,0.29999999999999993,0.3913118960624632,0.33541019662496846,0.05270462766947299,0.0,0.0,0.11338934190276816,0.0,0.0,0.0,0.04564354645876384,0.0,0.0,0.0,0.0,0.05773502691896257,0.13483997249264842,0.0,0.0
42,0.06537204504606135,0.0,0.0890870806374748,0.0977647433475689,0.0,0.0,0.0,0.0,0.04622501635210243,0.0,0.11785113019775793,0.06804138174397717,0.05892556509887897,0.0,0.1336306209562122,0.10050378152592121,0.0,0.06537204504606135,0.08333333333333333,0.125,0.05716619504750295,0.0,0.051434449987363975,0.0,0.0,0.0,0.07856742013183861,0.06804138174397717,0.0,0.049147318718299055,0.07647191129018727,0.0,0.0,0.1421338109037403,0.14907119849998599,0.0727392967453308,0.0727392967453308,0.05270462766947299,0.0,0.0,0.0,0.09245003270420486,0.0,0.0,0.0,0.10540925533894598,0.3535533905932738,0.2946278254943948,0.055555555555555566,0.0,0.0,0.11952286093343938,0.0,0.0,0.0,0.04811252243246882,0.0,0.0,0.0,0.0,0.06085806194501846,0.1421338109037403,0.0,0.0
43,0.1386750490563073,0.0,0.0629940788348712,0.10369516947304257,0.0629940788348712,0.0,0.2357022603955158,0.10050378152592121,0.1307440900921227,0.0,0.041666666666666664,0.09622504486493763,0.125,0.2519763153394848,0.22047927592204922,0.07106690545187015,0.0,0.04622501635210243,0.05892556509887895,0.14731391274719738,0.08084520834544433,0.0,0.181848241863327,0.13608276348795434,0.0,0.10050378152592121,0.16666666666666666,0.09622504486493763,0.10540925533894598,0.06950480468569159,0.08111071056538127,0.0,0.0,0.251259453814803,0.10540925533894598,0.07715167498104596,0.07715167498104596,0.07453559924999299,0.0,0.0,0.0,0.1307440900921227,0.0,0.034752402342845795,0.08333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.11785113019775792,0.0,0.0,0.14085904245475275,0.0,0.0629940788348712,0.0,0.17010345435994295,0.08606629658238703,0.15214515486254615,0.09724332766526304,0.11433239009500587,0.2151657414559676,0.050251890762960605,0.0,0.0
44,0.056613851707229795,0.0,0.07715167498104596,0.08466675133346038,0.07715167498104596,0.0,0.07216878364870323,0.061545745489666376,0.12009611535381537,0.0,0.0,0.05892556509887897,0.10206207261596577,0.1543033499620919,0.07715167498104596,0.0,0.2182178902359924,0.056613851707229795,0.07216878364870323,0.036084391824351615,0.0,0.0,0.1336306209562122,0.08333333333333334,0.05892556509887897,0.061545745489666376,0.0,0.05892556509887897,0.06454972243679029,0.042562826537937436,0.0,0.061545745489666376,0.0,0.12309149097933275,0.06454972243679029,0.12598815766974242,0.06299407883487121,0.04564354645876384,0.0,0.0,0.0,0.04003203845127179,0.0,0.0,0.0,0.0,0.0,0.0,0.09622504486493764,0.11785113019775793,0.0,0.06900655593423542,0.08333333333333334,0.0,0.0,0.08333333333333334,0.0,0.037267799624996496,0.029774566708770683,0.3850770231077027,0.21081851067789195,0.12309149097933275,0.1636634176769943,0.0
45,0.10878565864408424,0.0,0.14824986333222023,0.1423540710868648,0.07412493166611012,0.0,0.06933752452815364,0.05913123959890826,0.15384615384615385,0.0,0.04902903378454601,0.11322770341445959,0.09805806756909202,0.14824986333222023,0.07412493166611012,0.0,0.20965696734438366,0.05439282932204212,0.06933752452815364,0.03466876226407682,0.0,0.0,0.17118419700436519,0.16012815380508716,0.11322770341445959,0.05913123959890826,0.0,0.16984155512168939,0.062017367294604234,0.04089304100547654,0.03181423814878889,0.05913123959890826,0.0,0.17739371879672478,0.062017367294604234,0.060522753266880246,0.15130688316720062,0.08770580193070293,0.052414241836095915,0.0,0.0,0.15384615384615385,0.0,0.04089304100547654,0.0,0.08770580193070293,0.04902903378454601,0.04902903378454601,0.1386750490563073,0.11322770341445959,0.0,0.13259870882635919,0.08006407690254358,0.0,0.0,0.08006407690254358,0.05063696835418333,0.03580574370197165,0.028606478384531155,0.20180183819889375,0.25318484177091666,0.35478743759344955,0.20965696734438366,0.0
46,0.0,0.0,0.0,0.1466471150213533,0.0,0.0,0.24999999999999997,0.21320071635561041,0.2773500981126145,0.0,0.0,0.2041241452319315,0.17677669529663687,0.5345224838248487,0.2672612419124244,0.0502518907629606,0.0,0.0,0.0,0.12499999999999999,0.0,0.0,0.3086066999241838,0.28867513459481287,0.0,0.21320071635561041,0.0,0.2041241452319315,0.22360679774997894,0.14744195615489714,0.0,0.0,0.0,0.42640143271122083,0.0,0.10910894511799617,0.10910894511799617,0.15811388300841894,0.0,0.0,0.0,0.13867504905630726,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2788866755113585,0.0,0.0,0.0,0.14433756729740643,0.06085806194501844,0.17213259316477406,0.13752283283450578,0.2425356250363329,0.36514837167011066,0.0,0.0,0.0
47,0.0,0.0,0.0,0.051847584736521284,0.0,0.0,0.08838834764831843,0.07537783614444091,0.14708710135363803,0.0,0.0625,0.14433756729740646,0.0625,0.1889822365046136,0.0944911182523068,0.0,0.0,0.06933752452815364,0.0,0.044194173824159216,0.0,0.0,0.1091089451179962,0.10206207261596577,0.0,0.07537783614444091,0.0,0.07216878364870323,0.07905694150420949,0.05212860351426869,0.08111071056538127,0.0,0.0,0.22613350843332272,0.0,0.03857583749052298,0.11572751247156893,0.11180339887498948,0.0,0.0,0.0,0.24514516892273006,0.0,0.05212860351426869,0.125,0.11180339887498948,0.0625,0.0625,0.1767766952966369,0.0,0.0,0.4225771273642583,0.0,0.0,0.0,0.10206207261596577,0.0,0.09128709291752768,0.07293249574894728,0.12862393885688161,0.12909944487358055,0.15075567228888181,0.0,0.0
48,0.0,0.26967994498529685,0.0,0.0,0.11396057645963795,0.11396057645963795,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703882797784893,0.0,0.0,0.0,0.0,0.0,0.0978231976089037,0.0,0.0,0.0,0.0,0.046524210519923545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286946134619316,0.0,0.0,0.0,0.0,0.07106690545187015,0.0,0.0,0.0,0.36927447293799825,0.3418817293789138,0.0,0.12309149097933275,0.1556997888323046,0.11009637651263607,0.0,0.0,0.0,0.0,0.08058229640253803,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101525445522107,0.0,0.0,0.0,0.0,0.16903085094570328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05832118435198043,0.16903085094570328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781741612749496,0.0,0.0,0.0,0.1543033499620919,0.0,0.8017837257372731,0.0,0.0975900072948533,0.13801311186847084,0.11026356928399425,0.0,0.0,0.11396057645963795,0.0,0.0
50,0.042796049251091296,0.0,0.05832118435198043,0.016000512024577317,0.05832118435198043,0.0,0.0,0.0,0.0,0.0,0.03857583749052298,0.0,0.03857583749052298,0.0,0.11664236870396086,0.0657951694959769,0.0,0.042796049251091296,0.054554472558998084,0.10910894511799617,0.03742405942825599,0.0,0.033671751485073696,0.0,0.0,0.0,0.05143444998736397,0.0,0.0,0.0,0.025031308716087945,0.0,0.07715167498104596,0.046524210519923545,0.0975900072948533,0.023809523809523808,0.047619047619047616,0.03450327796711771,0.0,0.0,0.0,0.060522753266880246,0.0,0.03217447260438935,0.0,0.0,0.03857583749052298,0.07715167498104596,0.1454785934906616,0.0,0.0,0.18257418583505539,0.06299407883487121,0.11664236870396086,0.054554472558998084,0.22047927592204922,0.2788866755113585,0.1690308509457033,0.11253728415158593,0.0,0.03984095364447979,0.09304842103984709,0.08247860988423225,0.0
51,0.06933752452815364,0.0,0.0,0.012961896184130323,0.0944911182523068,0.0,0.0,0.0,0.07354355067681902,0.0,0.0625,0.0,0.0625,0.0,0.023622779563076703,0.053300179088902604,0.0668153104781061,0.06933752452815364,0.08838834764831843,0.06629126073623882,0.06063390625908324,0.0,0.0,0.051031036307982884,0.07216878364870323,0.0,0.0,0.036084391824351615,0.0,0.0,0.040555355282690636,0.0,0.0,0.0,0.0,0.03857583749052298,0.01928791874526149,0.05590169943749474,0.0,0.0,0.0,0.0,0.0,0.05212860351426869,0.0,0.0,0.0,0.0,0.11785113019775793,0.0,0.0,0.1479019945774904,0.0,0.1417366773784602,0.08838834764831843,0.1786086270779401,0.22592402852876597,0.4336136913582565,0.4558280984309205,0.0,0.0,0.0,0.03340765523905305,0.0
52,0.0,0.0,0.0,0.025923792368260642,0.0,0.0,0.0,0.0,0.04902903378454601,0.0,0.0625,0.07216878364870323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111071056538127,0.0,0.0,0.07537783614444091,0.0,0.0,0.03857583749052298,0.11180339887498948,0.0,0.0,0.05212860351426869,0.09805806756909202,0.0,0.05212860351426869,0.125,0.11180339887498948,0.0625,0.0625,0.1767766952966369,0.14433756729740646,0.0,0.1690308509457033,0.0,0.0,0.17677669529663687,0.15309310892394865,0.12909944487358055,0.22821773229381923,0.2552637351213155,0.042874646285627205,0.0,0.07537783614444091,0.0,0.0
53,0.0,0.21693045781865616,0.0,0.0,0.0,0.0,0.0,0.14625448482542613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21693045781865616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039344473768231684,0.07312724241271307,0.0,0.07312724241271307,0.0,0.0,0.0,0.05423261445466404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149858514250885,0.0,0.12126781251816648,0.040996003084539386,0.19802950859533489,0.09166984970282112,0.17149858514250882,0.0,0.06262242910851494,0.04428074427700476,0.0707549137677225,0.041594516540385144,0.0,0.0,0.0,0.0
54,0.09119215051751066,0.0,0.0,0.11933166594877918,0.062136976600120006,0.0,0.0,0.049568159709660976,0.0,0.0,0.08219949365267865,0.0,0.08219949365267865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666903735313325,0.14870447912898294,0.0,0.049568159709660976,0.0,0.05073462894318411,0.05073462894318411,0.07352146220938077,0.0,0.1643989873053573,0.0,0.0,0.0,0.034279558509553054,0.0,0.14704292441876154,0.0,0.0,0.07749842582921286,0.0,0.08219949365267865,0.02778850071883642,0.0,0.18641092980036,0.0,0.03355780276070122,0.08489527199560179,0.06003002251876643,0.0,0.0,0.0,0.0,0.08787495503274938,0.0
55,0.0,0.0,0.0,0.01862420223192342,0.13576884666042613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031750031750047626,0.04356068418690322,0.0,0.0,0.0,0.0,0.05415303610738823,0.0,0.0,0.0,0.0,0.0582716546748065,0.0,0.0,0.0,0.0,0.027713699773684663,0.0,0.0,0.0,0.0,0.0,0.0704469953676347,0.0,0.07490058862731383,0.08980265101338746,0.08032193289024989,0.0,0.0,0.12700012700019053,0.0,0.0,0.15179418517972906,0.0,0.06788442333021306,0.0,0.2932942300427066,0.09274777915203367,0.1967477507351859,0.10479250341244924,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0975900072948533,0.0,0.0,0.0,0.05063696835418333,0.0,0.06454972243679027,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04564354645876383,0.06262242910851494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08377078165833911,0.0,0.0,0.0778498944161523,0.0,0.0,0.03984095364447979,0.11547005383792514,0.0,0.0,0.0,0.10127393670836667,0.0,0.05383819020581655,0.19364916731037085,0.11547005383792514,0.06454972243679027,0.06454972243679027,0.12171612389003691,0.0,0.0,0.26186146828319085,0.0,0.0,0.09128709291752767,0.05270462766947299,0.06666666666666665,0.1414213562373095,0.15064871543094188,0.0,0.0,0.0778498944161523,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0975900072948533,0.0,0.0,0.0778498944161523,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0,0.04564354645876383,0.06262242910851494,0.11547005383792514,0.0563436169819011,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.08377078165833911,0.0,0.0,0.0,0.0,0.03984095364447979,0.0,0.11547005383792514,0.0,0.0,0.0,0.0,0.12909944487358055,0.1076763804116331,0.0,0.11547005383792514,0.0,0.0,0.06085806194501846,0.0,0.0,0.04364357804719847,0.0,0.1951800145897066,0.09128709291752767,0.10540925533894598,0.1333333333333333,0.23570226039551584,0.11298653657320641,0.0,0.0,0.0,0.06900655593423542,0.0
58,0.0,0.0,0.0,0.0,0.0,0.20965696734438366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913123959890826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08362420100070908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062017367294604234,0.0,0.0,0.0,0.05439282932204212,0.0,0.0,0.0,0.0,0.0,0.0,0.19611613513818407,0.0,0.0,0.09376144618769908,0.0,0.0,0.0,0.056613851707229795,0.0,0.05063696835418333,0.04045566970313674,0.0,0.0,0.0,0.0,0.0
59,0.06629935441317959,0.0,0.0,0.09915154656316716,0.0,0.0,0.0,0.0,0.02344036154692477,0.0,0.08964214570007951,0.10350983390135314,0.11952286093343936,0.0,0.022587697572631283,0.0,0.031943828249996996,0.0,0.0,0.042257712736425826,0.057977103565244846,0.0,0.0,0.0,0.0,0.0,0.0,0.03450327796711771,0.0,0.0,0.03877833671647407,0.07207499701564471,0.0,0.036037498507822355,0.0,0.0,0.05532833351724881,0.1336306209562122,0.06388765649999399,0.17928429140015903,0.07476671794188403,0.02344036154692477,0.0,0.024922239313961342,0.0,0.21380899352993948,0.02988071523335984,0.02988071523335984,0.028171808490950558,0.0,0.0,0.020203050891044214,0.0,0.13552618543578768,0.0,0.0,0.0,0.021821789023599235,0.017434201093860166,0.020498001542269693,0.0,0.036037498507822355,0.09583148474999098,0.0
60,0.16012815380508716,0.0,0.0,0.17960530202677497,0.0,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,0.0,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17407765595569785,0.0,0.0,0.0,0.0,0.0890870806374748,0.12909944487358055,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15430334996209194,0.0
61,0.07767356373806174,0.0,0.0,0.11616182449840859,0.0,0.0,0.0,0.0,0.027461751819054487,0.0,0.07001400420140048,0.08084520834544433,0.07001400420140048,0.0,0.026462806201248162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040422604172722164,0.0,0.0,0.040422604172722164,0.0,0.0,0.15900879764848913,0.0844400661841498,0.0,0.0422200330920749,0.0,0.04321358157014429,0.08642716314028857,0.06262242910851494,0.41166465371081584,0.21004201260420147,0.467165729979027,0.027461751819054487,0.0,0.029197858123689188,0.03500700210070024,0.12524485821702988,0.1750350105035012,0.10502100630210073,0.03300491809922248,0.0,0.0,0.023669053416557544,0.05716619504750295,0.05292561240249631,0.0,0.0,0.03615507630310936,0.0,0.0,0.04802921064280741,0.0,0.0422200330920749,0.07484811885651198,0.0
62,0.04181210050035454,0.0,0.05698028822981897,0.1094284449091265,0.05698028822981897,0.0,0.0,0.0,0.02956561979945413,0.0,0.07537783614444091,0.04351941398892446,0.037688918072220454,0.0,0.08547043234472845,0.06428243465332249,0.0,0.04181210050035454,0.053300179088902604,0.07995026863335392,0.07312724241271307,0.0,0.03289758474798845,0.0,0.0,0.0,0.050251890762960605,0.0,0.0,0.0,0.04891159880445187,0.22727272727272727,0.0,0.13636363636363635,0.09534625892455924,0.04652421051992356,0.41871789467931203,0.23596995186213474,0.040291148201269014,0.0,0.03143473067309658,0.08869685939836239,0.0,0.03143473067309658,0.0,0.06741998624632421,0.07537783614444091,0.07537783614444091,0.10660035817780524,0.0,0.07537783614444091,0.10192943828752511,0.0,0.05698028822981897,0.053300179088902604,0.030772872744833188,0.03892494720807615,0.05504818825631804,0.0,0.025854384499750964,0.03892494720807615,0.09090909090909091,0.0,0.0
63,0.05547001962252291,0.08944271909999159,0.0,0.10369516947304255,0.0,0.0,0.0,0.06030226891555273,0.0,0.0,0.05,0.05773502691896258,0.1,0.0,0.03779644730092272,0.0,0.0,0.05547001962252291,0.0,0.07071067811865475,0.09701425001453319,0.0,0.0,0.0,0.0,0.06030226891555273,0.06666666666666667,0.0,0.0,0.0,0.06488856845230502,0.12060453783110546,0.0,0.0,0.0,0.0,0.18516401995451032,0.22360679774997896,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.17888543819998318,0.0,0.0,0.047140452079103175,0.0,0.0,0.033806170189140665,0.08164965809277261,0.22677868380553634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345224838248487,0.0
64,0.0,0.0,0.0,0.029934217004462492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703882797784893,0.0,0.0,0.0,0.0,0.1781741612749496,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703882797784893,0.0,0.0
65,0.10241831129983783,0.0,0.09304842103984708,0.1148759371601226,0.09304842103984708,0.0,0.0,0.0,0.07242068243779014,0.0,0.06154574548966636,0.035533452725935076,0.06154574548966636,0.0,0.0,0.0,0.03289758474798845,0.03413943709994594,0.043519413988924456,0.043519413988924456,0.0298540717013266,0.0,0.05372153093502535,0.050251890762960605,0.07106690545187015,0.0,0.0,0.07106690545187015,0.0,0.0,0.03993615319154358,0.1484539238050411,0.0,0.07422696190252055,0.03892494720807614,0.056980288229818966,0.3418817293789138,0.19266865889711307,0.0,0.06154574548966636,0.0,0.02414022747926338,0.0,0.025666350116967267,0.0,0.11009637651263604,0.03077287274483318,0.03077287274483318,0.14506471329641488,0.07106690545187015,0.0,0.10403129732205987,0.050251890762960605,0.09304842103984708,0.043519413988924456,0.050251890762960605,0.03178208630818641,0.06741998624632421,0.017954739285163532,0.06333004963811235,0.03178208630818641,0.11134044285378082,0.03289758474798845,0.0
66,0.04688072309384954,0.0,0.06388765649999399,0.017527682734987303,0.0,0.06388765649999399,0.0,0.0,0.033149677206589796,0.0,0.08451542547285165,0.048795003647426664,0.042257712736425826,0.0,0.09583148474999098,0.07207499701564471,0.0,0.04688072309384954,0.05976143046671968,0.08964214570007951,0.040996003084539386,0.0,0.03688555567816588,0.0,0.048795003647426664,0.050964719143762556,0.0563436169819011,0.0,0.0,0.0,0.054840849710708184,0.0,0.0,0.10192943828752511,0.10690449676496974,0.0,0.07824607964359516,0.07559289460184544,0.0,0.0,0.0,0.7292928985449755,0.0,0.03524536884251207,0.08451542547285165,0.07559289460184544,0.08451542547285165,0.1267731382092775,0.03984095364447979,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364357804719847,0.15289415743128767,0.0,0.0
67,0.08770580193070293,0.0,0.11952286093343936,0.03279129178919766,0.0,0.0,0.0,0.09534625892455924,0.0,0.0,0.07905694150420949,0.0,0.07905694150420949,0.0,0.17928429140015903,0.2696799449852968,0.0,0.08770580193070293,0.11180339887498948,0.16770509831248423,0.07669649888473704,0.0,0.06900655593423542,0.0,0.0,0.0,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.09534625892455924,0.19999999999999996,0.0,0.0975900072948533,0.0,0.0,0.0,0.0,0.062017367294604234,0.31622776601683794,0.0659380473395787,0.0,0.0,0.07905694150420949,0.07905694150420949,0.0,0.0,0.0,0.10690449676496974,0.25819888974716115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816496580927726,0.19069251784911848,0.0,0.0
68,0.09245003270420486,0.0,0.0,0.06913011298202838,0.0629940788348712,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.07106690545187015,0.0,0.0,0.0,0.029462782549439476,0.040422604172722164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10814761408717503,0.050251890762960605,0.0,0.0,0.0,0.05143444998736397,0.025717224993681984,0.07453559924999299,0.0,0.08333333333333333,0.0,0.032686022523030676,0.0,0.5212860351426869,0.16666666666666666,0.14907119849998599,0.0,0.0,0.039283710065919304,0.0,0.0,0.02817180849095055,0.06804138174397717,0.1889822365046136,0.0,0.06804138174397717,0.08606629658238703,0.06085806194501846,0.0,0.0,0.0,0.050251890762960605,0.1336306209562122,0.0
69,0.0,0.0,0.0,0.07777137710478192,0.1889822365046136,0.0,0.0,0.07537783614444091,0.04902903378454601,0.0,0.0625,0.07216878364870323,0.0,0.0,0.0,0.053300179088902604,0.0,0.0,0.0,0.044194173824159216,0.0,0.0,0.0,0.10206207261596577,0.0,0.0,0.0,0.0,0.0,0.0,0.16222142113076254,0.0,0.0,0.07537783614444091,0.0,0.07715167498104596,0.03857583749052298,0.05590169943749474,0.0,0.0,0.0,0.04902903378454601,0.0,0.05212860351426869,0.0,0.11180339887498948,0.4375,0.25,0.11785113019775793,0.0,0.0,0.042257712736425826,0.0,0.0944911182523068,0.0,0.051031036307982884,0.06454972243679027,0.09128709291752768,0.0,0.0,0.0,0.07537783614444091,0.0,0.0
70,0.08362420100070908,0.0,0.0,0.031265269974036135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428243465332249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14673479641335554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16116459280507606,0.0,0.12573892269238632,0.0,0.0,0.0,0.07537783614444091,0.0,0.22613350843332272,0.07537783614444091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.04888237167378445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363696483726654,0.0,0.0,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
