it.fr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
37,0.04,0.0,0.05263157894736842,0.014705882352941176,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.043478260869565216,0.0,0.0,0.0,0.0,0.03773584905660377,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.05,0.027777777777777776,0.037037037037037035,0.02564102564102564,0.0,0.0,0.0,0.0,0.038461538461538464,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.04878048780487805,0.0,0.05714285714285714,0.03614457831325301,0.027777777777777776,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.022222222222222223,0.0,0.023255813953488372,0.0,0.025,0.023809523809523808,0.02702702702702703,0.018867924528301886,0.0,0.0,0.043478260869565216,0.02857142857142857,0.05,0.0,0.02631578947368421,0.02631578947368421,0.02564102564102564,0.0,0.015625,0.025,0.0,0.0,0.027777777777777776,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.043478260869565216,0.03125,0.0,0.037037037037037035,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.018518518518518517,0.02631578947368421,0.025,0.023255813953488372,0.0
40,0.0,0.0,0.0,0.04395604395604396,0.022222222222222223,0.0,0.0,0.02040816326530612,0.018867924528301886,0.0,0.0196078431372549,0.02,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.021739130434782608,0.0,0.02531645569620253,0.013513513513513514,0.017241379310344827,0.019230769230769232,0.0,0.017241379310344827,0.03333333333333333,0.0,0.11320754716981132,0.06521739130434782,0.023255813953488372,0.03773584905660377,0.03773584905660377,0.03636363636363636,0.0,0.0,0.031746031746031744,0.022727272727272728,0.022222222222222223,0.0,0.016129032258064516,0.018867924528301886,0.03125,0.0,0.0,0.0,0.02040816326530612,0.019230769230769232,0.0
41,0.09090909090909091,0.0,0.058823529411764705,0.046875,0.0,0.0,0.05555555555555555,0.0,0.04,0.0,0.09090909090909091,0.045454545454545456,0.038461538461538464,0.0,0.041666666666666664,0.038461538461538464,0.0,0.043478260869565216,0.05555555555555555,0.029411764705882353,0.041666666666666664,0.06666666666666667,0.03571428571428571,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.11764705882352941,0.058823529411764705,0.019230769230769232,0.044444444444444446,0.03333333333333333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.14285714285714285,0.22727272727272727,0.17391304347826086,0.03571428571428571,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.05263157894736842,0.1,0.0,0.0
42,0.041666666666666664,0.0,0.05555555555555555,0.046153846153846156,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.08695652173913043,0.043478260869565216,0.037037037037037035,0.0,0.04,0.037037037037037035,0.0,0.041666666666666664,0.05263157894736842,0.02857142857142857,0.04,0.0,0.034482758620689655,0.0,0.0,0.0,0.05,0.05,0.0,0.03571428571428571,0.044444444444444446,0.0,0.0,0.1111111111111111,0.05555555555555555,0.018867924528301886,0.043478260869565216,0.03225806451612903,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0625,0.21739130434782608,0.16666666666666666,0.034482758620689655,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.05,0.09523809523809523,0.0,0.0
43,0.05714285714285714,0.0,0.03333333333333333,0.03896103896103896,0.03333333333333333,0.0,0.06666666666666667,0.029411764705882353,0.02631578947368421,0.0,0.027777777777777776,0.02857142857142857,0.05263157894736842,0.037037037037037035,0.05555555555555555,0.02564102564102564,0.0,0.027777777777777776,0.03225806451612903,0.043478260869565216,0.05555555555555555,0.0,0.05,0.034482758620689655,0.0,0.029411764705882353,0.06451612903225806,0.03125,0.030303030303030304,0.025,0.03508771929824561,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03125,0.034482758620689655,0.023255813953488372,0.0,0.0,0.0,0.06818181818181818,0.0,0.023255813953488372,0.030303030303030304,0.0,0.02564102564102564,0.05263157894736842,0.05,0.0,0.0,0.06382978723404255,0.0,0.03333333333333333,0.0,0.09090909090909091,0.05405405405405406,0.0625,0.05357142857142857,0.020833333333333332,0.06451612903225806,0.029411764705882353,0.0,0.0
44,0.027777777777777776,0.0,0.03333333333333333,0.02564102564102564,0.03333333333333333,0.0,0.03225806451612903,0.029411764705882353,0.05405405405405406,0.0,0.0,0.02857142857142857,0.05263157894736842,0.037037037037037035,0.02702702702702703,0.0,0.09375,0.027777777777777776,0.03225806451612903,0.02127659574468085,0.0,0.0,0.05,0.034482758620689655,0.02857142857142857,0.029411764705882353,0.0,0.03125,0.030303030303030304,0.025,0.0,0.029411764705882353,0.0,0.03225806451612903,0.03333333333333333,0.06451612903225806,0.034482758620689655,0.023255813953488372,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.038461538461538464,0.0,0.041666666666666664,0.034482758620689655,0.0,0.0,0.043478260869565216,0.0,0.02,0.017241379310344827,0.225,0.1,0.06060606060606061,0.08571428571428572,0.0
45,0.058823529411764705,0.0,0.07142857142857142,0.05333333333333334,0.034482758620689655,0.0,0.03333333333333333,0.030303030303030304,0.08571428571428572,0.0,0.02857142857142857,0.06060606060606061,0.05405405405405406,0.038461538461538464,0.027777777777777776,0.0,0.0967741935483871,0.02857142857142857,0.03333333333333333,0.021739130434782608,0.0,0.0,0.07894736842105263,0.07407407407407407,0.06060606060606061,0.030303030303030304,0.0,0.06666666666666667,0.03125,0.02564102564102564,0.017543859649122806,0.030303030303030304,0.0,0.06896551724137931,0.034482758620689655,0.031746031746031744,0.09259259259259259,0.04878048780487805,0.027777777777777776,0.0,0.0,0.09523809523809523,0.0,0.023809523809523808,0.0,0.037037037037037035,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.04,0.0,0.08888888888888889,0.03571428571428571,0.0,0.0,0.044444444444444446,0.02702702702702703,0.02040816326530612,0.017543859649122806,0.11627906976744186,0.14285714285714285,0.21428571428571427,0.12121212121212122,0.0
46,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.058823529411764705,0.05,0.041666666666666664,0.0,0.0,0.047619047619047616,0.04,0.07692307692307693,0.043478260869565216,0.04,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.037037037037037035,0.06666666666666667,0.0,0.05,0.0,0.05555555555555555,0.05263157894736842,0.038461538461538464,0.0,0.0,0.0,0.058823529411764705,0.0,0.0196078431372549,0.022222222222222223,0.034482758620689655,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.030303030303030304,0.041666666666666664,0.05714285714285714,0.046511627906976744,0.029411764705882353,0.05555555555555555,0.0,0.0,0.0
47,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.043478260869565216,0.038461538461538464,0.06896551724137931,0.0,0.03571428571428571,0.07692307692307693,0.03225806451612903,0.05263157894736842,0.034482758620689655,0.0,0.0,0.03571428571428571,0.0,0.02564102564102564,0.0,0.0,0.030303030303030304,0.047619047619047616,0.0,0.038461538461538464,0.0,0.041666666666666664,0.04,0.03125,0.04081632653061224,0.0,0.0,0.09090909090909091,0.0,0.017543859649122806,0.061224489795918366,0.058823529411764705,0.0,0.0,0.0,0.14705882352941177,0.0,0.02857142857142857,0.04,0.05,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.05263157894736842,0.0,0.04878048780487805,0.04081632653061224,0.05128205128205128,0.041666666666666664,0.08,0.0,0.0
48,0.0,0.14285714285714285,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.21428571428571427,0.2,0.0,0.06060606060606061,0.08333333333333333,0.02702702702702703,0.0,0.0,0.0,0.0,0.041666666666666664,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.08333333333333333,0.0,0.6666666666666666,0.0,0.047619047619047616,0.0625,0.024390243902439025,0.0,0.0,0.058823529411764705,0.0,0.0
50,0.023809523809523808,0.0,0.027777777777777776,0.011764705882352941,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.022222222222222223,0.0,0.047619047619047616,0.022222222222222223,0.0,0.023809523809523808,0.02702702702702703,0.038461538461538464,0.023255813953488372,0.0,0.02127659574468085,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.015625,0.0,0.030303030303030304,0.02702702702702703,0.027777777777777776,0.014084507042253521,0.03125,0.02040816326530612,0.0,0.0,0.0,0.0392156862745098,0.0,0.02040816326530612,0.0,0.0,0.022222222222222223,0.045454545454545456,0.06666666666666667,0.0,0.0,0.05660377358490566,0.02857142857142857,0.05714285714285714,0.02702702702702703,0.125,0.15384615384615385,0.07547169811320754,0.04838709677419355,0.0,0.02631578947368421,0.05128205128205128,0.023255813953488372,0.0
51,0.017241379310344827,0.0,0.0,0.009900990099009901,0.019230769230769232,0.0,0.0,0.0,0.03389830508474576,0.0,0.017241379310344827,0.0,0.01639344262295082,0.0,0.01694915254237288,0.01639344262295082,0.017857142857142856,0.017241379310344827,0.018867924528301886,0.029411764705882353,0.01694915254237288,0.0,0.0,0.0196078431372549,0.017543859649122806,0.0,0.0,0.018518518518518517,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.011494252873563218,0.012345679012345678,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.043478260869565216,0.0,0.0392156862745098,0.018867924528301886,0.07692307692307693,0.08928571428571429,0.21666666666666667,0.24615384615384617,0.0,0.0,0.0,0.01694915254237288,0.0
52,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03571428571428571,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.043478260869565216,0.0,0.0,0.0196078431372549,0.058823529411764705,0.0,0.0,0.02857142857142857,0.05405405405405406,0.0,0.02857142857142857,0.04,0.05,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.05555555555555555,0.0,0.07692307692307693,0.0,0.0,0.09090909090909091,0.08108108108108109,0.06896551724137931,0.13157894736842105,0.13333333333333333,0.025,0.0,0.038461538461538464,0.0,0.0
53,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.037037037037037035,0.0,0.041666666666666664,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.05,0.023809523809523808,0.09523809523809523,0.043478260869565216,0.08695652173913043,0.0,0.03225806451612903,0.023255813953488372,0.0196078431372549,0.024390243902439025,0.0,0.0,0.0,0.0
54,0.023255813953488372,0.0,0.0,0.023529411764705882,0.02702702702702703,0.0,0.0,0.024390243902439025,0.0,0.0,0.023255813953488372,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.05,0.0,0.02631578947368421,0.0,0.028169014084507043,0.015151515151515152,0.02,0.0,0.029411764705882353,0.0,0.0,0.0,0.02,0.0,0.02857142857142857,0.0,0.0,0.0425531914893617,0.0,0.029411764705882353,0.017857142857142856,0.0,0.05555555555555555,0.0,0.018518518518518517,0.045454545454545456,0.017543859649122806,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
55,0.0,0.0,0.0,0.0125,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.02631578947368421,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.046511627906976744,0.029411764705882353,0.034482758620689655,0.0,0.0,0.04878048780487805,0.0,0.0,0.04081632653061224,0.0,0.03225806451612903,0.0,0.16666666666666666,0.05263157894736842,0.08333333333333333,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.034482758620689655,0.0,0.037037037037037035,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.045454545454545456,0.0,0.0,0.02,0.06060606060606061,0.0,0.0,0.0,0.05555555555555555,0.0,0.029411764705882353,0.08695652173913043,0.05263157894736842,0.03333333333333333,0.03333333333333333,0.06451612903225806,0.0,0.0,0.1388888888888889,0.0,0.0,0.045454545454545456,0.02631578947368421,0.034482758620689655,0.07692307692307693,0.06382978723404255,0.0,0.0,0.04,0.0,0.0
57,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.03571428571428571,0.05263157894736842,0.03125,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.05555555555555555,0.06060606060606061,0.0,0.05263157894736842,0.0,0.0,0.03125,0.0,0.0,0.025,0.0,0.1,0.045454545454545456,0.05405405405405406,0.07142857142857142,0.10526315789473684,0.041666666666666664,0.0,0.0,0.0,0.03571428571428571,0.0
58,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.027777777777777776,0.0,0.02564102564102564,0.02127659574468085,0.0,0.0,0.0,0.0,0.0
59,0.014925373134328358,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.030303030303030304,0.046875,0.04411764705882353,0.0,0.014705882352941176,0.0,0.015384615384615385,0.0,0.0,0.025974025974025976,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.022727272727272728,0.015384615384615385,0.0,0.016129032258064516,0.0,0.0,0.02247191011235955,0.056338028169014086,0.029850746268656716,0.03508771929824561,0.0273972602739726,0.012987012987012988,0.0,0.013513513513513514,0.0,0.05263157894736842,0.014285714285714285,0.014285714285714285,0.013888888888888888,0.0,0.0,0.0125,0.0,0.03333333333333333,0.0,0.0,0.0,0.012345679012345678,0.011235955056179775,0.012658227848101266,0.0,0.015384615384615385,0.029850746268656716,0.0
60,0.06666666666666667,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.02631578947368421,0.045454545454545456,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0
61,0.03773584905660377,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.03773584905660377,0.038461538461538464,0.03571428571428571,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.02,0.0,0.0,0.0547945205479452,0.0392156862745098,0.0,0.02040816326530612,0.0,0.024390243902439025,0.05405405405405406,0.03333333333333333,0.21739130434782608,0.06976744186046512,0.24,0.015625,0.0,0.01639344262295082,0.0196078431372549,0.044444444444444446,0.05454545454545454,0.03571428571428571,0.01694915254237288,0.0,0.0,0.014925373134328358,0.02127659574468085,0.020833333333333332,0.0,0.0,0.017857142857142856,0.0,0.0,0.03076923076923077,0.0,0.019230769230769232,0.037037037037037035,0.0
62,0.02702702702702703,0.0,0.03225806451612903,0.05194805194805195,0.03225806451612903,0.0,0.0,0.0,0.02564102564102564,0.0,0.05555555555555555,0.027777777777777776,0.025,0.0,0.02631578947368421,0.025,0.0,0.02702702702702703,0.03125,0.020833333333333332,0.05405405405405406,0.0,0.023809523809523808,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.034482758620689655,0.09090909090909091,0.0,0.1,0.03225806451612903,0.03076923076923077,0.1509433962264151,0.125,0.02631578947368421,0.0,0.022727272727272728,0.06666666666666667,0.0,0.022727272727272728,0.0,0.034482758620689655,0.05128205128205128,0.05128205128205128,0.075,0.0,0.03571428571428571,0.0625,0.0,0.03225806451612903,0.03125,0.020833333333333332,0.02564102564102564,0.0196078431372549,0.0,0.02040816326530612,0.030303030303030304,0.058823529411764705,0.0,0.0
63,0.02702702702702703,0.034482758620689655,0.0,0.038461538461538464,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.02702702702702703,0.027777777777777776,0.05128205128205128,0.0,0.02631578947368421,0.0,0.0,0.02702702702702703,0.0,0.0425531914893617,0.05405405405405406,0.0,0.0,0.0,0.0,0.02857142857142857,0.030303030303030304,0.0,0.0,0.0,0.034482758620689655,0.058823529411764705,0.0,0.0,0.0,0.0,0.08928571428571429,0.125,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.023809523809523808,0.0,0.0,0.02,0.03333333333333333,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0
64,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.06666666666666667,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
65,0.046875,0.0,0.03389830508474576,0.03773584905660377,0.03389830508474576,0.0,0.0,0.0,0.045454545454545456,0.0,0.03076923076923077,0.015384615384615385,0.029411764705882353,0.0,0.0,0.0,0.015625,0.015151515151515152,0.01639344262295082,0.012987012987012988,0.014925373134328358,0.0,0.02857142857142857,0.01694915254237288,0.03125,0.0,0.0,0.016129032258064516,0.0,0.0,0.022988505747126436,0.04838709677419355,0.0,0.03333333333333333,0.016666666666666666,0.03225806451612903,0.16883116883116883,0.08823529411764706,0.0,0.017543859649122806,0.0,0.013157894736842105,0.0,0.0136986301369863,0.0,0.03508771929824561,0.014492753623188406,0.014492753623188406,0.07462686567164178,0.017857142857142856,0.0,0.05263157894736842,0.01694915254237288,0.03389830508474576,0.01639344262295082,0.02631578947368421,0.014705882352941176,0.02531645569620253,0.011363636363636364,0.025974025974025976,0.016129032258064516,0.04838709677419355,0.014925373134328358,0.0
66,0.02857142857142857,0.0,0.034482758620689655,0.01282051282051282,0.0,0.034482758620689655,0.0,0.0,0.02702702702702703,0.0,0.058823529411764705,0.029411764705882353,0.02631578947368421,0.0,0.027777777777777776,0.02631578947368421,0.0,0.02857142857142857,0.03333333333333333,0.021739130434782608,0.027777777777777776,0.0,0.025,0.0,0.029411764705882353,0.030303030303030304,0.03225806451612903,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.05357142857142857,0.04878048780487805,0.0,0.0,0.0,0.5333333333333333,0.0,0.023809523809523808,0.03125,0.037037037037037035,0.05405405405405406,0.08333333333333333,0.025,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0
67,0.045454545454545456,0.0,0.0625,0.015384615384615385,0.0,0.0,0.0,0.05,0.0,0.0,0.045454545454545456,0.0,0.04,0.0,0.043478260869565216,0.13043478260869565,0.0,0.045454545454545456,0.058823529411764705,0.030303030303030304,0.043478260869565216,0.0,0.037037037037037035,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0625,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.03125,0.16666666666666666,0.034482758620689655,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.10526315789473684,0.0,0.0
68,0.04878048780487805,0.0,0.0,0.023809523809523808,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.045454545454545456,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.018867924528301886,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.025,0.0,0.0,0.0,0.02857142857142857,0.015384615384615385,0.041666666666666664,0.0,0.030303030303030304,0.0,0.019230769230769232,0.0,0.35135135135135137,0.08108108108108109,0.06060606060606061,0.0,0.0,0.02127659574468085,0.0,0.0,0.01818181818181818,0.02857142857142857,0.08823529411764706,0.0,0.038461538461538464,0.046511627906976744,0.017857142857142856,0.0,0.0,0.0,0.025,0.07317073170731707,0.0
69,0.0,0.0,0.0,0.029850746268656716,0.1111111111111111,0.0,0.0,0.043478260869565216,0.037037037037037035,0.0,0.04,0.041666666666666664,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.05,0.0,0.03773584905660377,0.020833333333333332,0.03125,0.0,0.0,0.0,0.02857142857142857,0.0,0.03125,0.0,0.058823529411764705,0.2608695652173913,0.11538461538461539,0.06896551724137931,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.027777777777777776,0.037037037037037035,0.02564102564102564,0.0,0.0,0.0,0.043478260869565216,0.0,0.0
70,0.043478260869565216,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.06896551724137931,0.0,0.0,0.0,0.05,0.0,0.125,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.06521739130434782,0.025,0.075,0.05747126436781609,0.075,0.023809523809523808,0.0,0.044444444444444446,0.04081632653061224,0.0,0.0425531914893617,0.02127659574468085,0.04,0.0,0.02040816326530612,0.04,0.021739130434782608,0.0425531914893617,0.047619047619047616,0.05263157894736842,0.02040816326530612,0.025,0.058823529411764705,0.05,0.043478260869565216,0.021739130434782608,0.022727272727272728,0.022727272727272728,0.0,0.0,0.09230769230769231,0.021739130434782608,0.0,0.047619047619047616,0.04878048780487805,0.04,0.02857142857142857,0.037037037037037035,0.041666666666666664,0.0,0.037037037037037035,0.09259259259259259,0.0,0.037037037037037035,0.0,0.025,0.10638297872340426,0.3,0.08,0.02631578947368421,0.0,0.05084745762711865,0.05,0.04878048780487805,0.0,0.034482758620689655,0.02,0.016129032258064516,0.0,0.016666666666666666,0.046511627906976744,0.06818181818181818,0.0,0.0
