de.en,1,2,3,4,5,6,7,8,9,10,11,12
1,0.49029033784546,0.2773500981126146,0.17677669529663687,0.20412414523193148,0.15811388300841897,0.35355339059327373,0.22941573387056174,0.19802950859533483,0.282842712474619,0.08838834764831843,0.08111071056538126,0.18257418583505533
2,0.22645540682891918,0.16012815380508716,0.0,0.23570226039551587,0.18257418583505536,0.5443310539518174,0.1986798535597566,0.2286647801900118,0.24494897427831783,0.10206207261596577,0.0936585811581694,0.21081851067789195
