it.en,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
30,0.1889822365046136,0.050507627227610534,0.0,0.0,0.0,0.12677313820927746,0.0,0.10101525445522107,0.0,0.0,0.15152288168283162,0.0472455591261534,0.14285714285714285,0.0,0.03450327796711771,0.0,0.08671099695241198,0.0975900072948533,0.0,0.0,0.030261376633440116,0.0,0.0472455591261534,0.1091089451179962,0.0,0.13363062095621217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07881104062391006,0.027277236279499042,0.1091089451179962,0.09166984970282112,0.0,0.0,0.0975900072948533,0.0,0.0,0.0,0.0,0.050507627227610534,0.0,0.0,0.0,0.0,0.0,0.0,0.07644707871564382,0.07715167498104596,0.08359173188630294,0.1259881576697424,0.1336306209562122,0.0,0.0,0.0,0.07715167498104596,0.0,0.0,0.1889822365046136,0.15724272550828775,0.0,0.0,0.0,0.0,0.23643312187173018,0.0,0.06681531047810609,0.13363062095621217,0.0,0.0,0.0,0.21459876881973805,0.6555622813752364,0.236227795630767,0.2182178902359924,0.08247860988423225,0.0,0.20145574100634506,0.0445435403187374,0.0,0.0,0.04225771273642582,0.0,0.18333969940564224,0.0545544725589981,0.0,0.1889822365046136,0.1543033499620919,0.0975900072948533,0.0,0.17928429140015903,0.0,0.20203050891044214,0.10482848367219183,0.0,0.08058229640253803,0.0,0.15724272550828775,0.0,0.07142857142857142,0.0,0.09166984970282112,0.0629940788348712,0.0,0.0,0.0,0.0,0.0,0.0944911182523068,0.0,0.0,0.24743582965269675,0.0,0.0,0.05698028822981897,0.07142857142857142,0.050507627227610534,0.030261376633440116,0.08748177652797064,0.0,0.09841356626102458,0.0,0.0,0.0,0.2182178902359924,0.0,0.07715167498104596,0.06681531047810609,0.0,0.16116459280507606,0.0,0.03857583749052298
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773502691896257,0.0,0.07254762501100116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451542547285165,0.0,0.0,0.0,0.0,0.04612656040144424,0.04264014327112208,0.12909944487358058,0.04662524041201569,0.0,0.0,0.0,0.0,0.0,0.0,0.08451542547285165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659380473395787,0.0,0.0,0.0,0.0,0.10540925533894598,0.0,0.0,0.05773502691896257,0.31622776601683794,0.09128709291752768,0.0,0.0816496580927726,0.1348399724926484,0.14907119849998599,0.0,0.0,0.0,0.0,0.15339299776947407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690308509457033,0.0,0.0,0.0674199862463242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050636968354183326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048112522432468816,0.0,0.06804138174397716,0.07027283689263066,0.0,0.0,0.0,0.0,0.0,0.0,0.06804138174397716,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040128617695256406,0.0,0.0,0.0,0.0,0.0,0.049690399499995326,0.0,0.0,0.0,0.0,0.05143444998736397,0.05143444998736397,0.0,0.0,0.04415107856883479,0.0,0.0,0.025949964805384095,0.07856742013183861,0.02837521769195829,0.0,0.0,0.0,0.0,0.0,0.0,0.05143444998736397,0.0,0.048112522432468816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.09622504486493763,0.05555555555555555,0.3779644730092272,0.1987615979999813,0.041030496993110906,0.13608276348795434,0.0,0.0,0.0,0.0,0.04667600280093366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10286889997472794,0.0,0.0,0.08206099398622181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030816677568068284,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039283710065919304
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975900072948533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07559289460184544,0.0,0.0,0.0,0.054554472558998084,0.1091089451179962,0.09166984970282112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07715167498104596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900655593423542,0.0,0.1091089451179962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975900072948533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26726124191242434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.13363062095621217,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.06262242910851494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08084520834544433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057217374241737,0.0,0.0,0.0,0.0,0.0,0.0,0.05564148840746571,0.0,0.0,0.12964074471043288,0.0,0.0,0.0,0.0,0.0,0.03656362120635654,0.0,0.0,0.04950737714883372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574929257125441,0.0,0.0,0.0,0.08084520834544433,0.0,0.039344473768231684,0.04428074427700476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12524485821702988,0.06726727939963126,0.0,0.0,0.0,0.0,0.07669649888473704,0.051708768999501914,0.0,0.0,0.0,0.0,0.06262242910851494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08574929257125441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312724241271307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.07856742013183861,0.06299407883487121,0.0,0.0,0.0,0.10540925533894598,0.0,0.06299407883487121,0.0,0.0,0.12598815766974242,0.05892556509887897,0.0890870806374748,0.0,0.04303314829119352,0.0,0.05407380704358752,0.18257418583505539,0.0,0.0,0.03774256780481986,0.0,0.11785113019775793,0.06804138174397717,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049147318718299055,0.06804138174397716,0.06804138174397717,0.05716619504750295,0.0,0.0,0.06085806194501846,0.0,0.0,0.0,0.0,0.06299407883487121,0.0,0.0,0.0,0.0,0.0,0.0,0.06356417261637283,0.09622504486493764,0.0695048046856916,0.07856742013183861,0.11111111111111113,0.0,0.0,0.0,0.04811252243246882,0.0,0.0,0.11785113019775793,0.06537204504606135,0.0,0.0,0.0,0.0,0.09829463743659811,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.07647191129018727,0.04303314829119352,0.11785113019775793,0.3402069087198859,0.051434449987363975,0.0,0.10050378152592121,0.11111111111111113,0.0,0.0,0.0,0.0,0.1143323900950059,0.0,0.0,0.05892556509887897,0.0,0.0,0.0,0.0,0.0,0.06299407883487121,0.06537204504606135,0.0,0.050251890762960605,0.0,0.06537204504606135,0.0,0.0,0.0,0.05716619504750295,0.0,0.0,0.06537204504606135,0.0,0.0,0.0,0.05892556509887897,0.0,0.0,0.2057377999494559,0.0,0.0,0.07106690545187015,0.0890870806374748,0.0,0.03774256780481986,0.1091089451179962,0.0,0.06137164119322157,0.0,0.0,0.0,0.06804138174397717,0.0,0.0,0.0,0.0,0.10050378152592121,0.0,0.04811252243246882
36,0.23570226039551584,0.06299407883487121,0.0,0.0,0.0,0.15811388300841897,0.0,0.12598815766974242,0.0,0.0,0.18898223650461363,0.05892556509887897,0.1781741612749496,0.0,0.04303314829119352,0.0,0.10814761408717503,0.12171612389003691,0.0,0.0,0.03774256780481986,0.08333333333333333,0.05892556509887897,0.13608276348795434,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829463743659811,0.03402069087198858,0.13608276348795434,0.1143323900950059,0.0,0.0,0.12171612389003691,0.0,0.06299407883487121,0.0,0.06299407883487121,0.0,0.12598815766974242,0.0,0.0,0.0,0.0,0.034380708208626445,0.09534625892455924,0.09622504486493764,0.1042572070285374,0.15713484026367722,0.11111111111111113,0.0,0.0,0.0,0.09622504486493764,0.0,0.0,0.11785113019775793,0.1307440900921227,0.0,0.11785113019775793,0.0,0.0,0.19658927487319622,0.0,0.0,0.16666666666666666,0.0,0.07856742013183861,0.0,0.15294382258037453,0.12909944487358058,0.1767766952966369,0.06804138174397717,0.10286889997472795,0.06085806194501846,0.10050378152592121,0.11111111111111113,0.0,0.0,0.10540925533894598,0.0,0.6288281455225324,0.0,0.0,0.1767766952966369,0.0,0.0,0.0,0.07453559924999299,0.0,0.18898223650461363,0.06537204504606135,0.0,0.10050378152592121,0.0,0.1307440900921227,0.0,0.0445435403187374,0.0,0.1143323900950059,0.0,0.0,0.0,0.0,0.0,0.0,0.11785113019775793,0.0,0.0,0.2057377999494559,0.0,0.0,0.07106690545187015,0.0890870806374748,0.0,0.07548513560963972,0.1091089451179962,0.0,0.15342910298305393,0.0,0.0,0.0,0.13608276348795434,0.0,0.0,0.0,0.0,0.15075567228888181,0.0,0.04811252243246882
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900655593423542,0.10540925533894598,0.0,0.06900655593423542,0.0,0.0,0.0,0.0,0.06454972243679027,0.0,0.06666666666666665,0.0,0.0,0.04134491152973615,0.0,0.06454972243679027,0.0,0.0,0.0,0.08606629658238703,0.08606629658238703,0.11547005383792514,0.0,0.0,0.0,0.0,0.0,0.0,0.05383819020581655,0.0,0.0,0.0,0.0975900072948533,0.12909944487358055,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.06900655593423542,0.0,0.06262242910851494,0.05923488777590923,0.0,0.0,0.0,0.05270462766947299,0.0,0.0,0.0,0.0,0.0,0.0,0.10540925533894598,0.0,0.0,0.06454972243679027,0.0,0.1432229748078866,0.0,0.0,0.08606629658238703,0.1076763804116331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04714045207910317,0.0,0.0,0.0,0.0,0.05504818825631802,0.06085806194501846,0.0,0.0,0.0,0.05773502691896257,0.0,0.521749194749951,0.0,0.19364916731037085,0.21081851067789195,0.1333333333333333,0.0,0.0,0.0816496580927726,0.0,0.0,0.0,0.0,0.0,0.0716114874039433,0.0,0.14638501094227996,0.1333333333333333,0.0,0.08606629658238703,0.0,0.0,0.0,0.0,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816496580927726,0.0,0.07453559924999299,0.10540925533894598
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12751534261266767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11322770341445959,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,0.0,0.0,0.0,0.13608276348795434,0.0,0.0,0.0,0.0,0.11785113019775793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09128709291752768,0.0,0.0,0.8333333333333335,0.0,0.0,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12909944487358058,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.1781741612749496,0.07142857142857142,0.0,0.0,0.0,0.11952286093343936,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0668153104781061,0.10101525445522107,0.0,0.0,0.0,0.061313933948496574,0.13801311186847084,0.0,0.0,0.0,0.0,0.0668153104781061,0.07715167498104597,0.0,0.0944911182523068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572782125753529,0.03857583749052297,0.07715167498104597,0.06482037235521644,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036037498507822355,0.0,0.03940552031195504,0.0890870806374748,0.06299407883487121,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0668153104781061,0.14824986333222026,0.14824986333222026,0.0,0.0,0.0,0.22291128503014115,0.0,0.0,0.1889822365046136,0.0,0.0,0.0,0.17342199390482402,0.14638501094227999,0.0668153104781061,0.07715167498104597,0.058321184351980436,0.06900655593423542,0.05698028822981897,0.06299407883487121,0.0,0.0,0.11952286093343936,0.05976143046671968,0.12964074471043288,0.0,0.0,0.46770717334674267,0.1091089451179962,0.06900655593423542,0.0,0.1690308509457033,0.08451542547285165,0.14285714285714285,0.07412493166611013,0.0,0.0,0.0,0.07412493166611013,0.0,0.050507627227610534,0.06900655593423542,0.06482037235521644,0.2672612419124244,0.0,0.0,0.08451542547285165,0.0,0.17496355305594133,0.1336306209562122,0.0,0.0,0.17496355305594133,0.0,0.0,0.08058229640253803,0.10101525445522107,0.0,0.04279604925109129,0.12371791482634838,0.0,0.06958890006392211,0.0,0.0,0.0,0.07715167498104597,0.08058229640253803,0.0,0.0,0.0,0.11396057645963795,0.0,0.0545544725589981
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.10206207261596577,0.5000000000000001,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11322770341445959,0.0,0.1543033499620919,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0629940788348712,0.0,0.0,0.14638501094227996,0.0445435403187374,0.04225771273642582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629940788348712,0.0629940788348712,0.08451542547285164,0.07715167498104596,0.0,0.0,0.0,0.0,0.0,0.03940552031195503,0.0,0.0,0.04583492485141056,0.0,0.0,0.0,0.0,0.0,0.0,0.10101525445522107,0.0,0.0,0.0,0.0,0.0,0.05698028822981898,0.0,0.0,0.07715167498104596,0.0,0.0629940788348712,0.0,0.0,0.0,0.0,0.0,0.050507627227610534,0.0,0.0,0.15724272550828775,0.052414241836095915,0.0,0.0,0.0,0.03940552031195503,0.0,0.06681531047810609,0.06681531047810609,0.16903085094570328,0.0629940788348712,0.0,0.09197090092274487,0.17251638983558854,0.0,0.1091089451179962,0.041239304942116126,0.0,0.040291148201269014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472455591261534,0.0,0.3903600291794132,0.5241424183609592,0.11952286093343936,0.0,0.0,0.0,0.11952286093343936,0.12087344460380704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05976143046671968,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.20044593143431827,0.16903085094570328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091089451179962,0.0,0.07715167498104596,0.06681531047810609,0.0,0.0,0.0,0.03857583749052298
42,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647191129018724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.18490006540840973,0.0,0.16666666666666666,0.0,0.0,0.06950480468569159,0.0,0.0,0.1178511301977579,0.14907119849998599,0.1111111111111111,0.0,0.21629522817435007,0.18257418583505539,0.0,0.0,0.0,0.0,0.07106690545187015,0.0,0.0,0.0,0.14907119849998599,0.0,0.16169041669088866,0.0,0.0,0.16666666666666666,0.0,0.17213259316477406,0.0,0.7378647873726218,0.0,0.0,0.0,0.0,0.1421338109037403,0.0,0.0,0.0,0.0629940788348712,0.0,0.0,0.0,0.1259881576697424,0.0,0.10540925533894598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890870806374748,0.0,0.0,0.0,0.043396303660274624,0.0,0.0,0.0,0.0,0.10050378152592121,0.0,0.0,0.0,0.07106690545187015,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679029,0.08451542547285165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1978141420187361,0.11180339887498948,0.11180339887498948,0.0,0.14142135623730948,0.0,0.0,0.051298917604257706,0.0,0.0,0.0,0.0,0.0,0.0674199862463242,0.0,0.0,0.0,0.0,0.07071067811865474,0.0,0.09128709291752768,0.0,0.07905694150420949,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952286093343936,0.0816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07905694150420949,0.0,0.0,0.06900655593423542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04116934847963091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.18490006540840973,0.07412493166611013,0.0,0.0,0.0,0.1860521018838127,0.0,0.22237479499833038,0.0,0.0,0.22237479499833038,0.06933752452815364,0.20965696734438366,0.0,0.0,0.0,0.12725695259515554,0.1432229748078866,0.0,0.0,0.0,0.0,0.06933752452815364,0.16012815380508716,0.0,0.19611613513818402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11566298639324807,0.040032038451271776,0.16012815380508716,0.13453455879926252,0.0,0.0,0.1432229748078866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479575920067658,0.0,0.08178608201095308,0.18490006540840973,0.1307440900921227,0.0,0.0,0.0,0.11322770341445959,0.0,0.0,0.1386750490563073,0.15384615384615385,0.0,0.1386750490563073,0.0,0.0,0.1734944795898721,0.0,0.0,0.294174202707276,0.0,0.09245003270420486,0.0,0.2249606353329238,0.10127393670836667,0.06933752452815364,0.24019223070763074,0.12104550653376049,0.0,0.05913123959890826,0.06537204504606135,0.0,0.0,0.062017367294604234,0.0,0.13453455879926252,0.0,0.0,0.1386750490563073,0.0,0.0,0.0,0.0,0.0,0.8153742483272114,0.07692307692307693,0.0,0.11826247919781652,0.0,0.15384615384615385,0.0,0.052414241836095915,0.0716114874039433,0.13453455879926252,0.18490006540840973,0.0,0.0,0.08770580193070293,0.0,0.0,0.1386750490563073,0.0,0.0,0.24209101306752098,0.0,0.0,0.08362420100070908,0.10482848367219183,0.0,0.04441155916843276,0.1283881477532739,0.0,0.14443162893482378,0.0,0.0,0.0,0.16012815380508716,0.0,0.0,0.0,0.0,0.17739371879672478,0.0,0.056613851707229795
45,0.09622504486493763,0.07715167498104597,0.0,0.0,0.3402069087198859,0.12909944487358055,0.0,0.23145502494313788,0.11785113019775793,0.0,0.23145502494313788,0.07216878364870323,0.1091089451179962,0.0,0.0,0.07216878364870323,0.06622661785325219,0.223606797749979,0.0,0.0,0.04622501635210243,0.0,0.14433756729740646,0.08333333333333334,0.0,0.10206207261596574,0.09622504486493763,0.09622504486493763,0.12909944487358055,0.0,0.0,0.0,0.0,0.0,0.0,0.12038585308576923,0.04166666666666666,0.08333333333333334,0.0700140042014005,0.1091089451179962,0.0,0.07453559924999299,0.0,0.07715167498104597,0.0,0.0,0.0,0.07715167498104597,0.0,0.0700140042014005,0.06622661785325219,0.0,0.0,0.038924947208076155,0.05892556509887897,0.042562826537937436,0.19245008972987526,0.06804138174397717,0.0,0.0,0.0,0.05892556509887897,0.0,0.0,0.21650635094610968,0.08006407690254358,0.08006407690254358,0.0,0.0,0.09622504486493763,0.18057877962865385,0.0,0.10206207261596574,0.10206207261596574,0.0,0.0,0.0,0.09365858115816941,0.10540925533894598,0.07216878364870323,0.08333333333333334,0.06299407883487121,0.0,0.12309149097933272,0.13608276348795434,0.0,0.0,0.12909944487358055,0.06454972243679027,0.0700140042014005,0.08333333333333334,0.0,0.07216878364870323,0.0,0.07453559924999299,0.0,0.0,0.0,0.07715167498104597,0.4003203845127179,0.0,0.0,0.0,0.16012815380508716,0.18257418583505536,0.0,0.0,0.0700140042014005,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.07216878364870323,0.0,0.0,0.12598815766974242,0.0,0.0,0.08703882797784893,0.1091089451179962,0.0,0.04622501635210243,0.1781741612749496,0.0,0.07516460280028289,0.0,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,0.09128709291752768,0.12309149097933272,0.0,0.23570226039551587
46,0.0,0.0,0.0,0.0816496580927726,0.037267799624996496,0.0,0.0,0.08451542547285165,0.12909944487358058,0.0,0.08451542547285165,0.0,0.0,0.0,0.0,0.07905694150420949,0.0,0.0816496580927726,0.0,0.0,0.050636968354183326,0.0,0.07905694150420949,0.0,0.0,0.0,0.21081851067789195,0.10540925533894598,0.14142135623730948,0.0,0.03450327796711771,0.0,0.0,0.0,0.0,0.1318760946791574,0.0,0.0,0.0,0.11952286093343936,0.07905694150420949,0.0,0.03627381250550058,0.08451542547285165,0.0,0.08451542547285165,0.0,0.08451542547285165,0.0,0.07669649888473704,0.10882143751650174,0.07150969419341943,0.023063280200722125,0.04264014327112208,0.12909944487358058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07905694150420949,0.0,0.08770580193070293,0.07905694150420949,0.0,0.15811388300841897,0.0659380473395787,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.07694837640638656,0.08660254037844385,0.0,0.09128709291752768,0.0,0.0,0.0674199862463242,0.07453559924999299,0.0,0.0,0.03535533905932737,0.07071067811865474,0.03834824944236852,0.13693063937629152,0.0,0.03952847075210474,0.06454972243679029,0.20412414523193148,0.08770580193070293,0.04999999999999999,0.0,0.08451542547285165,0.0,0.3999999999999999,0.4045199174779452,0.0,0.08770580193070293,0.0,0.1494035761667992,0.0408248290463863,0.0,0.0,0.0,0.043852900965351466,0.0,0.0,0.0,0.03952847075210474,0.0,0.0,0.06900655593423542,0.11180339887498948,0.07071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454972243679029,0.0,0.09999999999999998,0.0,0.04564354645876384,0.09682458365518543
47,0.17213259316477406,0.06900655593423542,0.0,0.0,0.0,0.1732050807568877,0.0,0.13801311186847084,0.0,0.0,0.20701966780270628,0.06454972243679027,0.1951800145897066,0.0,0.0,0.0,0.11846977555181847,0.1333333333333333,0.0,0.0,0.0,0.0,0.06454972243679027,0.14907119849998599,0.0,0.18257418583505533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076763804116331,0.03726779962499649,0.14907119849998599,0.12524485821702988,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963106238227913,0.0,0.0761386987626881,0.17213259316477406,0.12171612389003691,0.0,0.0,0.0,0.10540925533894598,0.0,0.0,0.12909944487358055,0.1432229748078866,0.0,0.12909944487358055,0.0,0.0,0.16151457061744964,0.0,0.0,0.18257418583505533,0.0,0.08606629658238703,0.0,0.16754156331667822,0.1414213562373095,0.06454972243679027,0.07453559924999299,0.1690308509457033,0.0,0.05504818825631802,0.06085806194501846,0.0,0.0,0.05773502691896257,0.0,0.12524485821702988,0.07453559924999299,0.0,0.12909944487358055,0.10540925533894598,0.0,0.0,0.0,0.0,0.20701966780270628,0.1432229748078866,0.1632993161855452,0.05504818825631802,0.36514837167011066,0.5728918992315464,0.0,0.14638501094227996,0.0,0.12524485821702988,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.0,0.2253744679276044,0.09128709291752767,0.0,0.0778498944161523,0.0975900072948533,0.0,0.04134491152973615,0.11952286093343935,0.0,0.13445852909056286,0.0,0.0,0.0,0.14907119849998599,0.0,0.0,0.0,0.0,0.16514456476895406,0.0,0.05270462766947299
