it.fr,1,2
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.11290322580645161
5,0.0,0.0
6,0.13333333333333333,0.046511627906976744
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
